Báo CáoQuảng cáo Tìm Kiếm Sản Phẩm - Shopee Việt Nam
Tên đăng nhập:,tovasa_store
Thời gian tạo báo cáo:,08/06/2022 10:38
Khoảng thời gian,01/05/2022 - 31/05/2022
Sản phẩm,Giày sandal siêu nhân người nhện bé trai dép quai hậu đi học cho bé mềm nhẹ SDA3
Trạng thái:,Đang chạy
Mã Người bán,145598609	
Mã sản phẩm,15449244791	

Thứ tự,Từ khóa,Trạng thái,Loại từ khóa,Lệnh tìm kiếm,Số lượt xem,Số lượt click,Tỷ Lệ Click,Lượt chuyển đổi,Lượt chuyển đổi trực tiếp,Tỷ lệ chuyển đổi,Tỷ lệ chuyển đổi trực tiếp,Chi phí cho mỗi lượt chuyển đổi,Chi phí cho mỗi lượt chuyển đổi trực tiếp,Sản phẩm đã bán,Sản phẩm đã bán trực tiếp,GMV,GMV trực tiếp,Chi phí,Thứ hạng trung bình,Doanh Thu/Chi Phí,ROI trực tiếp,CIR,CIR trực tiếp
2879	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal rọ bé gái,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11.0,0.0,0.0,0.00%,0.00%
2880	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày siêu mềm cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
2881	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép mềm,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26.0,0.0,0.0,0.00%,0.00%
2882	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,sandal crocs cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
2883	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal nơ cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
2884	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Đep 2 quai ngang cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.00%,0.00%
2885	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,giày quai hậu bé gái đi học,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.666666666666666,0.0,0.0,0.00%,0.00%
2886	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép bitas bé trai,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,474.0,4.0,0.0,0.0,0.00%,0.00%
2887	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép xỏ ngón bé trai có quai,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
2888	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal siêu nhẹ cho bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
2889	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép sandal đế xuồng quai hâu,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
2890	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép phát sáng siêu nhân,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
2891	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,dep sieu nhan nhua be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
2892	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép sandal cho bé,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.00%,0.00%
2893	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal mickey HM bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
2894	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Giày sandal cho bé nam,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0.0,0.0,0.00%,0.00%
2895	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép crocs cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
2896	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép puma cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.00%,0.00%
2897	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép quai nam siêu nhân,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28.0,0.0,0.0,0.00%,0.00%
2898	,sandal người nhện,thông thường,Từ khóa mở rộng,giày cho bé gái 1 tuổi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11.0,0.0,0.0,0.00%,0.00%
2899	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép trẻ con bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,45.0,0.0,0.0,0.00%,0.00%
2900	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép nhựa quay hậu cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
2901	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép chó cứu hộ cho bé,39,1,2.56%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,867.0,5.3076923076923075,0.0,0.0,0.00%,0.00%
2902	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép sandal bé trai hàn quốc,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32.0,0.0,0.0,0.00%,0.00%
2903	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai hậu nam sỏ ngon,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.00%,0.00%
2904	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal rọ đan dây,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
2905	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày sandal em bé trai khủng long,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30.5,0.0,0.0,0.00%,0.00%
2906	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép Quai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.00%,0.00%
2907	,sandal người nhện,thông thường,Từ khóa mở rộng,mũ bé trai 5 tuổi người nhện,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38.0,0.0,0.0,0.00%,0.00%
2908	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày hm bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.00%,0.00%
2909	,sandal bé trai 5 tuôi,thông thường,Từ khóa mở rộng,sandal nhẹ cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,54.0,0.0,0.0,0.00%,0.00%
2910	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,giép quai hậu,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.5,0.0,0.0,0.00%,0.00%
2911	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép đi biển cho bé,25,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21.08,0.0,0.0,0.00%,0.00%
2912	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép bobdog cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
2913	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu bé trai 7 tuổi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.5,0.0,0.0,0.00%,0.00%
2914	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,giay sandanl cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
2915	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày trẻ em gái 8 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
2916	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal xuất xịn bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.00%,0.00%
2917	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày bé trai 3 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,80.0,0.0,0.0,0.00%,0.00%
2918	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,xăng đan quai dán bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.00%,0.00%
2919	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép xăng đan bé trai 2 tuổi,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.25,0.0,0.0,0.00%,0.00%
2920	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal xinh cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,53.0,0.0,0.0,0.00%,0.00%
2921	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal rọ mũi cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
2922	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,đep quai hậu 2 quai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23.0,0.0,0.0,0.00%,0.00%
2923	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép sục siêu nhân,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,54.0,0.0,0.0,0.00%,0.00%
2924	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dep quay hậu bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
2925	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,giày bé trai có đèn,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0.0,0.0,0.00%,0.00%
2926	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Xang đan cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
2927	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai trắng,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41.0,0.0,0.0,0.00%,0.00%
2928	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép sandan đẹp bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28.0,0.0,0.0,0.00%,0.00%
2929	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép quai ngang cho bé trai 2 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,67.0,0.0,0.0,0.00%,0.00%
2930	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép bé trai bé trai đi học,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
2931	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép ngừoi nhện cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
2932	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép kiểu cho bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37.5,0.0,0.0,0.00%,0.00%
2933	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,Giày đẹp cho bé trai 1 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
2934	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,giày conver bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
2935	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép cho bé tập đi,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28.4,0.0,0.0,0.00%,0.00%
2936	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép bé gái 1 tuổi có kèn,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,49.0,0.0,0.0,0.00%,0.00%
2937	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,giày quay hậu cho be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30.0,0.0,0.0,0.00%,0.00%
2938	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hâu bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,58.0,0.0,0.0,0.00%,0.00%
2939	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Cross siêu nhân,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
2940	,sandal người nhện,thông thường,Từ khóa mở rộng,sanda nữ đi học,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31.0,0.0,0.0,0.00%,0.00%
2941	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dày bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
2942	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal bé trai 4 tuổi có đèn led,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.00%,0.00%
2943	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép săn đan bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26.0,0.0,0.0,0.00%,0.00%
2944	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Giầy Em Bé Trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
2945	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal,24,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24.375,0.0,0.0,0.00%,0.00%
2946	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép sục ô tô cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.00%,0.00%
2947	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép tạp đi cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.00%,0.00%
2948	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày dép bé trai,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18.714285714285715,0.0,0.0,0.00%,0.00%
2949	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép lê quai chéo,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.5,0.0,0.0,0.00%,0.00%
2950	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,đep sandal quai hậu,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
2951	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày xăng đan cổ cao cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41.0,0.0,0.0,0.00%,0.00%
2952	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,Giày xăng đan rọ bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
2953	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dep xăng đan quai hậu nữ hàng thái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,48.0,0.0,0.0,0.00%,0.00%
2954	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Summer bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
2955	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandan dúm,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
2956	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai hậu đi nhà,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
2957	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai hậu trẻ em nam,6,1,16.67%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,899.0,4.166666666666667,0.0,0.0,0.00%,0.00%
2958	,sandal người nhện,thông thường,Từ khóa mở rộng,dép ngừoi nhện cho bé 3t,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.00%,0.00%
2959	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép cute cho bé,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,57.0,0.0,0.0,0.00%,0.00%
2960	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,quai hậu bé trai,81,2,2.47%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,1670.0,4.061728395061729,0.0,0.0,0.00%,0.00%
2961	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép coi hậu,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
2962	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai hậu bé trai taobao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
2963	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép tập đi bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32.0,0.0,0.0,0.00%,0.00%
2964	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép bitis  cho học sinh,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
2965	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal da bò bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,50.0,0.0,0.0,0.00%,0.00%
2966	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép paw patrol,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.00%,0.00%
2967	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép sinh cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0.0,0.0,0.00%,0.00%
2968	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép gucci cho bé,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13.428571428571429,0.0,0.0,0.00%,0.00%
2969	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Giày quai siêu nhẹ,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,433.0,3.0,0.0,0.0,0.00%,0.00%
2970	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Giày sandal sieu nhẹ cho bé tập đi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
2971	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép cho bé trai gucci,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32.0,0.0,0.0,0.00%,0.00%
2972	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandan be trai size đại,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.5,0.0,0.0,0.00%,0.00%
2973	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Giày sanda đi học,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
2974	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,sandal gc cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
2975	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép sang đan nữ đi học,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.00%,0.00%
2976	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,xangdan siêu nhẹ cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.00%,0.00%
2977	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép quai bé trai 2 tuổi giá rẻ,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
2978	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,giày tập đi cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,44.5,0.0,0.0,0.00%,0.00%
2979	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Dép sandal bé trai.,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
2980	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu nữ học sinh cấp 1,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
2981	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai cho bé tập đi,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23.833333333333332,0.0,0.0,0.00%,0.00%
2982	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép quai hậu size 30,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
2983	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,dép quai siêu nhân bé trai,22,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.4090909090909092,0.0,0.0,0.00%,0.00%
2984	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép đi cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
2985	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu cross cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.00%,0.00%
2986	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép ngọc bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
2987	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Dép Quai Hậu Nhựa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23.0,0.0,0.0,0.00%,0.00%
2988	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,Sandal bé trai next,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,52.0,0.0,0.0,0.00%,0.00%
2989	,sandal siêu nhân bé trai,thông thường,Từ khóa mở rộng,giày bata cho bé trai 1 tuổi,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47.333333333333336,0.0,0.0,0.00%,0.00%
2990	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép quai hậu nữ  học sinh,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.00%,0.00%
2991	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,dép có quai cho bé 6 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.00%,0.00%
2992	,dép quai hậu người nhện,thông thường,Từ khóa mở rộng,Quai hậu bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.00%,0.00%
2993	,giày sandal siêu nhân cho bé trai,thông thường,Từ khóa mở rộng,Dép nike bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
