Báo CáoQuảng cáo Tìm Kiếm Sản Phẩm - Shopee Việt Nam
Tên đăng nhập:,tovasa_store
Thời gian tạo báo cáo:,08/06/2022 09:49
Khoảng thời gian,26/05/2022 - 08/06/2022
Sản phẩm,Giày cao cổ bé trai bé gái bốt đẹp cho bé KIKNE JDA151
Trạng thái:,Đang chạy
Mã Người bán,145598609	
Mã sản phẩm,8780736071	

Thứ tự,Từ khóa,Trạng thái,Loại từ khóa,Lệnh tìm kiếm,Số lượt xem,Số lượt click,Tỷ Lệ Click,Lượt chuyển đổi,Lượt chuyển đổi trực tiếp,Tỷ lệ chuyển đổi,Tỷ lệ chuyển đổi trực tiếp,Chi phí cho mỗi lượt chuyển đổi,Chi phí cho mỗi lượt chuyển đổi trực tiếp,Sản phẩm đã bán,Sản phẩm đã bán trực tiếp,GMV,GMV trực tiếp,Chi phí,Thứ hạng trung bình,Doanh Thu/Chi Phí,ROI trực tiếp,CIR,CIR trực tiếp
975	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy tập đi cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.00%,0.00%
976	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé sơ sinh,18,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.555555555555555,0.0,0.0,0.00%,0.00%
977	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giầy cho nữ,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18.5,0.0,0.0,0.00%,0.00%
978	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy cho con trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
979	,giầy cho bé trai,thông thường,Từ khóa mở rộng,sandal bé trai 6 tuổi,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
980	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày 40,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
981	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Sale giày,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0.00%,0.00%
982	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày asia trẻ em,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
983	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày bear,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
984	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày bé gái,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.666666666666666,0.0,0.0,0.00%,0.00%
985	,giày cho bé trai,thông thường,Từ khóa chính xác,Giay cho be trai,18,1,5.56%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,584.0,1.2777777777777777,0.0,0.0,0.00%,0.00%
986	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giày thể thao bé trai size đại,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.00%,0.00%
987	,giày cho bé trai,thông thường,Từ khóa mở rộng,giay the thao be trai,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,883.0,11.0,0.0,0.0,0.00%,0.00%
988	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,giầy cho be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
989	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày sneaker cổ cao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.00%,0.00%
990	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày baby,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.00%,0.00%
991	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày trẻ em bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.00%,0.00%
992	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày bot cổ cao cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
993	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay tap di cho be gai,15,1,6.67%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,958.0,22.066666666666666,0.0,0.0,0.00%,0.00%
994	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày tập đi cho bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41.0,0.0,0.0,0.00%,0.00%
995	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,boot cổ cao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
996	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày cho bé gái 12 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
997	,giày sneaker cho bé,thông thường,Từ khóa chính xác,Giày sneaker  cho bé,4,1,25.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,312.0,1.0,0.0,0.0,0.00%,0.00%
998	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày  cho bé trai 3 tuổi,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,986.0,5.0,0.0,0.0,0.00%,0.00%
999	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày mickey cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1000	,giầy cho bé gái,thông thường,Từ khóa chính xác,Giảy cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1001	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày cho bé trai 13 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1002	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày làm hộp quà,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1003	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giay co banh xe,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27.0,0.0,0.0,0.00%,0.00%
1004	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,giày có nơ,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1005	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay tập đi cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.00%,0.00%
1006	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày trẻ,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1007	,giày cho bé trai,thông thường,Từ khóa mở rộng,giay cao cổ bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1008	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày cho bé trai và bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1009	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày bé gái 3 tuổi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38.0,0.0,0.0,0.00%,0.00%
1010	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai mùa hè,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1011	,giày thể thao cho bé gái 10 tuổi,thông thường,Từ khóa mở rộng,giày bé gái 5 tuổi,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32.8,0.0,0.0,0.00%,0.00%
1012	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giầy cho bé sơ sinh,4,1,25.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,870.0,12.25,0.0,0.0,0.00%,0.00%
1013	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày bốt,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1014	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giay sandal bé trai,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,79.5,0.0,0.0,0.00%,0.00%
1015	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giầy cao cổ cho bé trai 2 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1016	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày em bé trai 1 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1017	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,giầy order,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.00%,0.00%
1018	,giầy cho bé gái,thông thường,Từ khóa chính xác,giày cho be gai,9,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.00%,0.00%
1019	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày có đèn cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.00%,0.00%
1020	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày trẻ em nữ,8,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.375,0.0,0.0,0.00%,0.00%
1021	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày thoáng chân bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1022	,giày cho bé trai,thông thường,Từ khóa chính xác,giày cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1023	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày 550,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1024	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai kikne,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.5,0.0,0.0,0.00%,0.00%
1025	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày rọ bé trai,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.428571428571429,0.0,0.0,0.00%,0.00%
1026	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bầu,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1027	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,giày cho nendoll,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,927.0,5.0,0.0,0.0,0.00%,0.00%
1028	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày thể thao be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.00%,0.00%
1029	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giày cho chó,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.25,0.0,0.0,0.00%,0.00%
1030	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày siêu nhẹ cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1031	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giầy thể thao,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1032	,giày trẻ em,thông thường,Từ khóa chính xác,Giày trẻ em,67,4,5.97%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,1486.0,9.64179104477612,0.0,0.0,0.00%,0.00%
1033	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giay trang cho be,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1034	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày tập đi cho bé trai,13,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28.0,0.0,0.0,0.00%,0.00%
1035	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giầy 550,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1036	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày thể thao be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.00%,0.00%
1037	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày hm bé gái,16,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.9375,0.0,0.0,0.00%,0.00%
1038	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày cho bé trai,223,15,6.73%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,12180.0,1.493273542600897,0.0,0.0,0.00%,0.00%
1039	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày cho bé gái sơ sinh 0 12 tháng,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.00%,0.00%
1040	,giày thể thao cho bé gái 10 tuổi,thông thường,Từ khóa mở rộng,dép đẹp cho bé gái 2 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1041	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Dày bé trai,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,571.0,5.0,0.0,0.0,0.00%,0.00%
1042	,giày cho bé trai,thông thường,Từ khóa chính xác,Giấy cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1043	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày thể thao be trai 12 tuoi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1044	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé trai 4 tuổi,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.00%,0.00%
1045	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày đế độn cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1046	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giày thể thao bé 1 tuổi,0,1,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,496.0,1.0,0.0,0.0,0.00%,0.00%
1047	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày cho bé,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1048	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày boot cho nữ,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.00%,0.00%
1049	,giầy thể thao trẻ em,thông thường,Từ khóa chính xác,Giày the thao trẻ em,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1050	,giày cho bé trai,thông thường,Từ khóa chính xác,giày cho bé trai,844,78,9.24%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,47844.0,1.7381516587677726,0.0,0.0,0.00%,0.00%
1051	,giày cho bé trai,thông thường,Từ khóa mở rộng,Giầy tập đi mùa hè cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.00%,0.00%
1052	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày em bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1053	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày y-3,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1054	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày boot cho bé gái,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,984.0,1.0,0.0,0.0,0.00%,0.00%
1055	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giay be gai 1 tuoi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.00%,0.00%
1056	,giày cho bé trai,thông thường,Từ khóa mở rộng,giay cho be trai 7 tuoi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.00%,0.00%
1057	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày em bé,31,3,9.68%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,2649.0,6.612903225806452,0.0,0.0,0.00%,0.00%
1058	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày boot thể thao cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1059	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay tre em nu,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1060	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày zara bé trai,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27.333333333333332,0.0,0.0,0.00%,0.00%
1061	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,giày zaxy cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1062	,giầy cho bé trai,thông thường,Từ khóa mở rộng,dép bé trai bé trai 5 14 tuổi,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20.333333333333332,0.0,0.0,0.00%,0.00%
1063	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,Giày thể thao bé trai sneaker,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1064	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay di lam,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1065	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,giày bata bé gái,10,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1066	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày bata bé trai,15,3,20.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,2550.0,1.6,0.0,0.0,0.00%,0.00%
1067	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,giày panda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.00%,0.00%
1068	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giay cho be trai 1 tuoi,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11.5,0.0,0.0,0.00%,0.00%
1069	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày màu đỏ cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1070	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày  be gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1071	,giày cho bé trai,thông thường,Từ khóa mở rộng,giày bún cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.00%,0.00%
1072	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày bata cho bé sơ sinh,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1073	,giày cho bé trai,thông thường,Từ khóa mở rộng,giầy trẻ em nữ,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4.25,0.0,0.0,0.00%,0.00%
1074	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày bánh mì cho bé,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,977.0,5.0,0.0,0.0,0.00%,0.00%
1075	,giày thể thao cho bé gái 10 tuổi,thông thường,Từ khóa mở rộng,giầy jd trẻ em,4,1,25.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,235.0,0.0,0.0,0.0,0.00%,0.00%
1076	,giầy cho bé gái,thông thường,Từ khóa chính xác,Giày cho  bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1077	,giày cao cổ bé trai,thông thường,Từ khóa mở rộng,Giày  cho  bé  trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.00%,0.00%
1078	,giày cho bé trai,thông thường,Từ khóa mở rộng,giay em be trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.00%,0.00%
1079	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giầy cho bé trai cao cấp,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1080	,giầy cho bé trai,thông thường,Từ khóa mở rộng,giày đi làm công ti,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1081	,giày thể thao cho bé trai 5 tuổi,thông thường,Từ khóa mở rộng,giấy thể thao cho bé gái 10 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1082	,giầy cho bé gái,thông thường,Từ khóa chính xác,giầy  cho bé gái,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00%,0.00%
1083	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày cho bé nam,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.5,0.0,0.0,0.00%,0.00%
1084	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày trắng cho be,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1085	,giày cao cổ cho bé,thông thường,Từ khóa mở rộng,Giày cao cổ cho bé,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.00%,0.00%
1086	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày hm,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.00%,0.00%
1087	,giày thể thao bé gái,thông thường,Từ khóa chính xác,giày thể thao bé gái,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.00%,0.00%
1088	,giày xinh cho bé,thông thường,Từ khóa mở rộng,giày cho bé gái 2 tuổi,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.00%,0.00%
1089	,giày jordan trẻ em,thông thường,Từ khóa mở rộng,giày bata,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11.0,0.0,0.0,0.00%,0.00%
1090	,giày thể thao cho bé trai,thông thường,Từ khóa chính xác,Giày thế thao cho bé trai,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.00%,0.00%
1091	,giày xinh cho bé,thông thường,Từ khóa mở rộng,Giày,20,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5.2,0.0,0.0,0.00%,0.00%
1092	,giầy cho bé trai,thông thường,Từ khóa mở rộng,Giày leo nui cho bé,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,980.0,4.0,0.0,0.0,0.00%,0.00%
1093	,giày cao cổ bé gái,thông thường,Từ khóa mở rộng,giày cao cổ bé trai,10,1,10.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,381.0,2.5,0.0,0.0,0.00%,0.00%
